NO,stars,title,day
931,9.74,2-162화 a catnap(162),2013.02.09
932,9.75,2-161화 a catnap(161),2013.02.05
933,9.73,2-160화 a catnap(160),2013.02.04
934,9.69,2-159화 a catnap(159),2013.02.01
935,9.78,2-158화 a catnap(158),2013.01.30
936,9.72,2-157화 a catnap(157),2013.01.27
937,9.71,2-156화 a catnap(156),2013.01.26
938,9.70,2-155화 a catnap(155),2013.01.23
939,9.74,2-154화 a catnap(154),2013.01.20
940,9.80,2-153화 a catnap(153),2013.01.18
941,9.77,2-152화 a catnap(152),2013.01.17
942,9.70,2-151화 a catnap(151),2013.01.13
943,9.77,2-150화 a catnap(150),2013.01.12
944,9.78,2-149화 a catnap(149),2013.01.08
945,9.79,2-148화 a catnap(148),2013.01.06
946,9.76,2-147화 a catnap(147),2013.01.04
947,9.80,2-146화 a catnap(146),2013.01.01
948,9.77,2-145화 a catnap(145),2012.12.31
949,9.71,2-144화 a catnap(144),2012.12.28
950,9.76,2-143화 a catnap(143),2012.12.25
951,9.82,2-142화 a catnap(142),2012.12.23
952,9.81,2-141화 a catnap(141),2012.12.21
953,9.83,2-140화 a catnap(140),2012.12.18
954,9.84,2-139화 a catnap(139),2012.12.16
955,9.76,2-138화 a catnap(138),2012.12.15
956,9.75,2-137화 a catnap(137),2012.12.12
957,9.83,2-136화 a catnap(136),2012.12.09
958,9.70,2-135화 a catnap(135),2012.12.08
959,9.76,2-134화 a catnap(134),2012.12.04
960,9.80,2-133화 a catnap(133),2012.12.02
961,9.73,2-132화 a catnap(132),2012.11.30
962,9.83,2-131화 a catnap(131),2012.11.27
963,9.81,2-130화 a catnap(130),2012.11.25
964,9.74,2-129화 a catnap(129),2012.11.24
965,9.77,2-128화 a catnap(128),2012.11.21
966,9.77,2-127화 a catnap(127),2012.11.18
967,9.80,2-126화 a catnap(126),2012.11.16
968,9.83,2-125화 a catnap(125),2012.11.13
969,9.79,2-124화 a catnap(124),2012.11.11
970,9.77,2-123화 a catnap(123),2012.11.09
971,9.82,2-122화 a catnap(122),2012.11.06
972,9.82,2-121화 a catnap(121),2012.11.04
973,9.77,2-120화 a catnap(120),2012.11.02
974,9.84,2-119화 a catnap(119),2012.10.30
975,9.83,2-118화 a catnap(118),2012.10.28
976,9.78,2-117화 a catnap(117),2012.10.26
977,9.82,2-116화 a catnap(116),2012.10.23
978,9.81,2-115화 a catnap(115),2012.10.21
979,9.76,2-114화 a catnap(114),2012.10.19
980,9.83,2-113화 a catnap(113),2012.10.16
981,9.82,2-112화 a catnap(112),2012.10.14
982,9.76,2-111화 a catnap(111),2012.10.12
983,9.83,2-110화 a catnap(110),2012.10.09
984,9.84,2-109화 a catnap(109),2012.10.07
985,9.79,2-108화 a catnap(108),2012.10.05
986,9.83,2-107화 a catnap(107),2012.10.02
987,9.82,2-106화 a catnap(106),2012.09.30
988,9.81,2-105화 a catnap(105),2012.09.28
989,9.84,2-104화 a catnap(104),2012.09.25
990,9.84,2-103화 a catnap(103),2012.09.23
991,9.79,2-102화 a catnap(102),2012.09.21
992,9.83,2-101화 a catnap(101),2012.09.18
993,9.84,2-100화 a catnap(100),2012.09.16
994,9.80,2-99화 a catnap(99),2012.09.14
995,9.84,2-98화 a catnap(98),2012.09.11
996,9.85,2-97화 a catnap(97),2012.09.08
997,9.86,2-96화 a catnap(96),2012.09.06
998,9.86,2-95화 a catnap(95),2012.09.04
999,9.84,2-94화 a catnap(94),2012.09.02
1000,9.82,2-93화 a catnap(93),2012.08.31
1001,9.85,2-92화 a catnap(92),2012.08.28
1002,9.86,2-91화 a catnap(91),2012.08.26
1003,9.84,2-90화 a catnap(90),2012.08.24
1004,9.84,2-89화 a catnap(89),2012.08.21
1005,9.84,2-88화 a catnap(88),2012.08.19
1006,9.82,2-87화 a catnap(87),2012.08.17
1007,9.84,2-86화 a catnap(86),2012.08.14
1008,9.84,2-85화 a catnap(85),2012.08.11
1009,9.86,2-84화 a catnap(84),2012.08.09
1010,9.85,2-83화 a catnap(83),2012.08.07
1011,9.84,2-82화 a catnap(82),2012.08.05
1012,9.84,2-81화 a catnap(81),2012.08.03
1013,9.84,2-80화 a catnap(80),2012.07.31
1014,9.84,2-79화 a catnap(79),2012.07.29
1015,9.83,2-78화 a catnap(78),2012.07.27
1016,9.84,2-77화 a catnap(77),2012.07.23
1017,9.84,2-76화 a catnap(76),2012.07.22
1018,9.81,2-75화 a catnap(75),2012.07.20
1019,9.85,2-74화 a catnap(74),2012.07.17
1020,9.79,2-73화 a catnap(73),2012.07.16
1021,9.74,2-72화 a catnap(72),2012.07.13
1022,9.83,2-71화 a catnap(71),2012.07.10
1023,9.79,2-70화 a catnap(70),2012.07.08
1024,9.82,2-69화 a catnap(69),2012.07.06
1025,9.86,2-68화 a catnap(68),2012.07.02
1026,9.83,2-67화 a catnap(67),2012.07.01
1027,9.81,2-66화 a catnap(66),2012.06.29
1028,9.85,2-65화 a catnap(65),2012.06.25
1029,9.83,2-64화 a catnap(64),2012.06.24
1030,9.84,2-63화 a catnap(63),2012.06.22
1031,9.86,2-62화 a catnap(62),2012.06.18
1032,9.85,2-61화 a catnap(61),2012.06.17
1033,9.84,2-60화 a catnap(60),2012.06.15
1034,9.84,2-59화 a catnap(59),2012.06.11
1035,9.84,2-58화 a catnap(58),2012.06.10
1036,9.85,2-57화 a catnap(57),2012.06.08
1037,9.83,2-56화 a catnap(56),2012.06.04
1038,9.82,2-55화 a catnap(55),2012.06.03
1039,9.84,2-54화 a catnap(54),2012.06.01
1040,9.85,2-53화 a catnap(53),2012.05.29
1041,9.76,2-52화 a catnap(52),2012.05.27
1042,9.84,2-51화 a catnap(51),2012.05.25
1043,9.85,2-50화 a catnap(50),2012.05.22
1044,9.82,2-49화 a catnap(49),2012.05.20
1045,9.85,2-48화 a catnap(48),2012.05.18
1046,9.86,2-47화 a catnap(47),2012.05.14
1047,9.86,2-46화 a catnap(46),2012.05.13
1048,9.86,2-45화 a catnap(45),2012.05.11
1049,9.85,2-44화 a catnap(44),2012.05.07
1050,9.85,2-43화 a catnap(43),2012.05.06
1051,9.84,2-42화 a catnap(42),2012.05.04
1052,9.84,2-41화 a catnap(41),2012.04.30
1053,9.84,2-40화 a catnap(40),2012.04.29
1054,9.86,2-39화 a catnap(39),2012.04.27
1055,9.86,2-38화 a catnap(38),2012.04.23
1056,9.86,2-37화 a catnap(37),2012.04.22
1057,9.86,2-36화 a catnap(36),2012.04.20
1058,9.85,2-35화 a catnap(35),2012.04.16
1059,9.84,2-34화 a catnap(34),2012.04.15
1060,9.83,2-33화 a catnap(33),2012.04.13
1061,9.83,2-32화 a catnap(32),2012.04.09
1062,9.84,2-31화 a catnap(31),2012.04.08
1063,9.82,2-30화 a catnap(30),2012.04.06
1064,9.86,2-29화 a catnap(29),2012.04.03
1065,9.86,2-28화 a catnap(28),2012.04.02
1066,9.80,2-27화 a catnap(27),2012.03.30
1067,9.86,2-26화 a catnap(26),2012.03.26
1068,9.86,2-25화 a catnap(25),2012.03.25
1069,9.86,2-24화 a catnap(24),2012.03.23
1070,9.86,2-23화 a catnap(23),2012.03.19
1071,9.86,2-22화 a catnap(22),2012.03.18
1072,9.87,2-21화 a catnap(21),2012.03.16
1073,9.87,2-20화 a catnap(20),2012.03.12
1074,9.87,2-19화 a catnap(19),2012.03.11
1075,9.87,2-18화 a catnap(18),2012.03.09
1076,9.88,2-17화 a catnap(17),2012.03.05
1077,9.87,2-16화 a catnap(16),2012.03.04
1078,9.88,2-15화 a catnap(15),2012.03.02
1079,9.87,2-14화 a catnap(14),2012.02.27
1080,9.87,2-13화 a catnap(13),2012.02.26
1081,9.87,2-12화 a catnap(12),2012.02.24
1082,9.86,2-11화 a catnap(11),2012.02.20
1083,9.86,2-10화 a catnap(10),2012.02.19
1084,9.86,2-9화 a catnap(9),2012.02.18
1085,9.77,2-8화 a catnap(8),2012.02.13
1086,9.85,2-7화 a catnap(7),2012.02.12
1087,9.86,2-6화 a catnap(6),2012.02.10
1088,9.86,2-5화 a catnap(5),2012.02.06
1089,9.86,2-4화 a catnap(4),2012.02.05
1090,9.85,2-3화 a catnap(3),2012.02.04
1091,9.81,2-2화 a catnap(2),2012.01.30
1092,9.88,2-1화 a catnap(1),2012.01.29
1093,9.87,322화 A.E.(1-4),2012.01.27
1094,9.86,321화 A.E.(1-3),2012.01.23
1095,9.87,320화 A.E.(1-2),2012.01.22
1096,9.86,319화 A.E.(1-1),2012.01.20
1097,9.85,318화 A.E.(3-4),2012.01.16
1098,9.87,317화 A.E.(3-3),2012.01.15
1099,9.86,316화 A.E.(3-2),2012.01.14
1100,9.75,315화 A.E.(3),2012.01.09
1101,9.87,314화 A.E.(2),2012.01.08
1102,9.88,313화 A.E.(1),2012.01.07
1103,9.87,312화 God's lover(117),2012.01.02
1104,9.86,311화 God's lover(116),2012.01.01
1105,9.89,310화 God's lover(115),2011.12.30
1106,9.88,309화 God's lover(114),2011.12.26
1107,9.88,308화 God's lover(113),2011.12.25
1108,9.85,307화 God's lover(112),2011.12.23
1109,9.87,306화 God's lover(111),2011.12.19
1110,9.87,305화 God's lover(110),2011.12.18
1111,9.87,304화 God's lover(109),2011.12.16
1112,9.87,303화 God's lover(108),2011.12.12
1113,9.86,302화 God's lover(107),2011.12.11
1114,9.87,301화 God's lover(106),2011.12.09
1115,9.87,300화 God's lover(105),2011.12.05
1116,9.87,299화 God's lover(104),2011.12.04
1117,9.87,298화 God's lover(103),2011.12.02
1118,9.89,297화 God's lover(102),2011.11.28
1119,9.87,296화 God's lover(101),2011.11.27
1120,9.87,295화 God's lover(100),2011.11.25
1121,9.87,294화 God's lover(99),2011.11.21
1122,9.88,293화 God's lover(98),2011.11.20
1123,9.87,292화 God's lover(97),2011.11.18
1124,9.89,291화 God's lover(96),2011.11.14
1125,9.87,290화 God's lover(95),2011.11.13
1126,9.85,289화 God's lover(94),2011.11.11
1127,9.79,288화 God's lover(93),2011.11.07
1128,9.85,287화 God's lover(92),2011.11.06
1129,9.86,286화 God's lover(91),2011.11.04
1130,9.85,285화 God's lover(90),2011.10.31
1131,9.86,284화 God's lover(89),2011.10.30
1132,9.86,283화 God's lover(88),2011.10.28
1133,9.86,282화 God's lover(87),2011.10.24
1134,9.87,281화 God's lover(86),2011.10.23
1135,9.87,280화 God's lover(85),2011.10.21
1136,9.85,279화 God's lover(84),2011.10.17
1137,9.86,278화 God's lover(83),2011.10.16
1138,9.86,277화 God's lover(82),2011.10.14
1139,9.87,276화 God's lover(81),2011.10.10
1140,9.86,275화 God's lover(80),2011.10.09
1141,9.86,274화 God's lover(79),2011.10.07
1142,9.85,273화 God's lover(78),2011.10.03
1143,9.86,272화 God's lover(77),2011.10.02
1144,9.85,271화 God's lover(76),2011.09.30
1145,9.86,270화 God's lover(75),2011.09.26
1146,9.87,269화 God's lover(74),2011.09.25
1147,9.85,268화 God's lover(73),2011.09.23
1148,9.78,267화 God's lover(72),2011.09.19
1149,9.86,266화 God's lover(71),2011.09.18
1150,9.85,265화 God's lover(70),2011.09.16
1151,9.86,264화 God's lover(69),2011.09.12
1152,9.87,263화 God's lover(68),2011.09.11
1153,9.87,262화 God's lover(67),2011.09.09
1154,9.87,261화 God's lover(66),2011.09.05
1155,9.87,260화 God's lover(65),2011.09.04
1156,9.87,259화 God's lover(64),2011.09.02
1157,9.88,258화 God's lover(63),2011.08.29
1158,9.88,257화 God's lover(62),2011.08.28
1159,9.87,256화 God's lover(61),2011.08.26
1160,9.86,255화 God's lover(60),2011.08.22
1161,9.87,254화 God's lover(59),2011.08.21
1162,9.87,253화 God's lover(58),2011.08.19
1163,9.88,252화 God's lover(57),2011.08.15
1164,9.87,251화 God's lover(56),2011.08.14
1165,9.86,250화 God's lover(55),2011.08.12
1166,9.84,249화 God's lover(54),2011.08.08
1167,9.87,248화 God's lover(53),2011.08.07
1168,9.87,247화 God's lover(52),2011.08.05
1169,9.86,246화 God's lover(51),2011.08.01
1170,9.85,245화 God's lover(50),2011.07.31
1171,9.86,244화 God's lover(49),2011.07.29
1172,9.86,243화 God's lover(48),2011.07.25
1173,9.85,242화 God's lover(47),2011.07.24
1174,9.86,241화 God's lover(46),2011.07.22
1175,9.85,240화 God's lover(45),2011.07.18
1176,9.86,239화 God's lover(44),2011.07.17
1177,9.86,238화 God's lover(43),2011.07.15
1178,9.86,237화 God's lover(42),2011.07.11
1179,9.86,236화 God's lover(41),2011.07.10
1180,9.86,235화 God's lover(40),2011.07.08
1181,9.85,234화 God's lover(39),2011.07.04
1182,9.87,233화 God's lover(38),2011.07.03
1183,9.86,232화 God's lover(37),2011.07.01
1184,9.86,231화 God's lover(36),2011.06.27
1185,9.86,230화 God's lover(35),2011.06.26
1186,9.87,229화 God's lover(34),2011.06.24
1187,9.87,228화 God's lover(33),2011.06.20
1188,9.87,227화 God's lover(32),2011.06.19
1189,9.87,226화 God's lover(31),2011.06.17
1190,9.87,225화 God's lover(30),2011.06.13
1191,9.86,224화 God's lover(29),2011.06.12
1192,9.88,223화 God's lover(28),2011.06.10
1193,9.87,222화 God's lover(27),2011.06.06
1194,9.85,221화 God's lover(26),2011.06.05
1195,9.83,220화 God's lover(25),2011.06.03
1196,9.84,219화 God's lover(24),2011.05.30
1197,9.85,218화 God's lover(23),2011.05.29
1198,9.86,217화 God's lover(22),2011.05.27
1199,9.85,216화 God's lover(21),2011.05.23
1200,9.82,215화 God's lover(20),2011.05.22
1201,9.84,214화 God's lover(19),2011.05.20
1202,9.84,213화 God's lover(18),2011.05.16
1203,9.84,212화 God's lover(17),2011.05.15
1204,9.87,211화 God's lover(16),2011.05.13
1205,9.83,210화 God's lover(15),2011.05.09
1206,9.82,209화 God's lover(14),2011.05.08
1207,9.76,208화 God's lover(13),2011.05.07
1208,9.72,207화 God's lover(12),2011.05.02
1209,9.82,206화 God's lover(11),2011.05.01
1210,9.83,205화 God's lover(10),2011.04.30
1211,9.74,204화 God's lover(9),2011.04.25
1212,9.84,203화 God's lover(8),2011.04.24
1213,9.84,202화 God's lover(7),2011.04.22
1214,9.81,201화 God's lover(6),2011.04.18
1215,9.77,200화 God's lover(5),2011.04.18
1216,9.68,199화 God's lover(4),2011.04.16
1217,9.58,198화 God's lover(3),2011.04.11
1218,9.82,197화 God's lover(2),2011.04.10
1219,9.80,196화 God's lover(1),2011.04.08
1220,9.84,195화 A.E.(5),2011.04.04
1221,9.84,194화 A.E.(4),2011.04.03
1222,9.83,193화 A.E.(3),2011.04.01
1223,9.82,192화 A.E.(2),2011.03.28
1224,9.84,191화 A.E.(1),2011.03.27
1225,9.83,190화 피기어(33),2011.03.25
1226,9.82,189화 피기어(32),2011.03.21
1227,9.84,188화 피기어(31),2011.03.20
1228,9.78,187화 피기어(30),2011.03.19
1229,9.77,186화 피기어(29),2011.03.14
1230,9.83,185화 피기어(28),2011.03.13
1231,9.84,184화 피기어(27),2011.03.11
1232,9.83,183화 피기어(26),2011.03.07
1233,9.82,182화 피기어(25),2011.03.06
1234,9.82,181화 피기어(24),2011.03.04
1235,9.83,180화 피기어(23),2011.02.28
1236,9.83,179화 피기어(22),2011.02.27
1237,9.81,178화 피기어(21),2011.02.25
1238,9.71,177화 피기어(20),2011.02.21
1239,9.79,176화 피기어(19),2011.02.20
1240,9.78,175화 피기어(18),2011.02.18
1241,9.75,174화 피기어(17),2011.02.14
1242,9.63,173화 피기어(16),2011.02.14
1243,9.41,172화 피기어(15),2011.02.11
1244,9.80,171화 피기어(14),2011.02.07
1245,9.82,170화 피기어(13),2011.02.06
1246,9.82,169화 피기어(12),2011.02.04
1247,9.84,168화 피기어(11),2011.01.31
1248,9.85,167화 피기어(10),2011.01.30
1249,9.86,166화 피기어(9),2011.01.28
1250,9.86,165화 피기어(8),2011.01.24
1251,9.84,164화 피기어(7),2011.01.23
1252,9.85,163화 피기어(6),2011.01.21
1253,9.85,162화 피기어(5),2011.01.17
1254,9.85,161화 피기어(4),2011.01.16
1255,9.84,160화 피기어(3),2011.01.14
1256,9.84,159화 피기어(2),2011.01.10
1257,9.84,158화 피기어(1),2011.01.09
1258,9.84,157화 마리오네트(3),2011.01.07
1259,9.85,156화 마리오네트(2),2011.01.03
1260,9.85,155화 마리오네트(1),2011.01.02
1261,9.87,154화 A.E(10),2010.12.31
1262,9.86,153화 A.E(9),2010.12.27
1263,9.84,152화 A.E(8),2010.12.26
1264,9.86,151화 A.E(7),2010.12.24
1265,9.88,150화 A.E(6),2010.12.20
1266,9.87,149화 A.E(5),2010.12.19
1267,9.88,148화 A.E(4),2010.12.17
1268,9.88,147화 A.E(3),2010.12.13
1269,9.88,146화 A.E(2),2010.12.12
1270,9.87,145화 A.E(1),2010.12.10
1271,9.88,144화 식스틴(57),2010.12.06
1272,9.91,143화 식스틴(56),2010.12.05
1273,9.86,142화 식스틴(55),2010.12.03
1274,9.78,141화 식스틴(54),2010.11.29
1275,9.84,140화 식스틴(53),2010.11.28
1276,9.85,139화 식스틴(52),2010.11.26
1277,9.86,138화 식스틴(51),2010.11.22
1278,9.85,137화 식스틴(50),2010.11.21
1279,9.84,136화 식스틴(49),2010.11.19
1280,9.84,135화 식스틴(48),2010.11.15
1281,9.83,134화 식스틴(47),2010.11.14
1282,9.79,133화 식스틴(46),2010.11.12
1283,9.82,132화 식스틴(45),2010.11.08
1284,9.86,131화 식스틴(44),2010.11.07
1285,9.85,130화 식스틴(43),2010.11.05
1286,9.83,129화 식스틴(42),2010.11.01
1287,9.85,128화 식스틴(41),2010.10.31
1288,9.84,127화 식스틴(40),2010.10.29
1289,9.84,126화 식스틴(39),2010.10.25
1290,9.84,125화 식스틴(38),2010.10.24
1291,9.83,124화 식스틴(37),2010.10.22
1292,9.85,123화 식스틴(36),2010.10.18
1293,9.86,122화 식스틴(35),2010.10.17
1294,9.85,121화 식스틴(34),2010.10.15
1295,9.84,120화 식스틴(33),2010.10.11
1296,9.86,119화 식스틴(32),2010.10.10
1297,9.78,118화 식스틴(31),2010.10.08
1298,9.81,117화 식스틴(30),2010.10.04
1299,9.81,116화 식스틴(29),2010.10.03
1300,9.80,115화 식스틴(28),2010.10.01
1301,9.78,114화 식스틴(27),2010.09.27
1302,9.82,113화 식스틴(26),2010.09.26
1303,9.81,112화 식스틴(25),2010.09.24
1304,9.77,111화 식스틴(24),2010.09.20
1305,9.82,110화 식스틴(23),2010.09.19
1306,9.84,109화 식스틴(22),2010.09.17
1307,9.81,108화 식스틴(21),2010.09.13
1308,9.80,107화 식스틴(20),2010.09.12
1309,9.77,106화 식스틴(19),2010.09.10
1310,9.81,105화 식스틴(18),2010.09.06
1311,9.81,104화 식스틴(17),2010.09.05
1312,9.76,103화 식스틴(16),2010.09.03
1313,9.78,102화 식스틴(15),2010.08.31
1314,9.65,101화 식스틴(14),2010.08.30
1315,9.45,100화 식스틴(13),2010.08.27
1316,9.80,99화 식스틴(12),2010.08.23
1317,9.80,98화 식스틴(11),2010.08.22
1318,9.73,97화 식스틴(10),2010.08.20
1319,9.71,96화 식스틴(9),2010.08.16
1320,9.80,95화 식스틴(8),2010.08.15
1321,9.79,94화 식스틴(7),2010.08.13
1322,9.77,93화 식스틴(6),2010.08.09
1323,9.83,92화 식스틴(5),2010.08.08
1324,9.84,91화 식스틴(4),2010.08.06
1325,9.84,90화 식스틴(3),2010.08.02
1326,9.84,89화 식스틴(2),2010.08.01
1327,9.85,88화 식스틴(1),2010.07.30
1328,9.85,87화 A.E.,2010.07.26
1329,9.78,86화 사보이 가알(38),2010.07.25
1330,9.85,85화 사보이 가알(37),2010.07.23
1331,9.85,84화 사보이 가알(36),2010.07.19
1332,9.85,83화 사보이 가알(35),2010.07.18
1333,9.88,82화 사보이 가알(34),2010.07.16
1334,9.85,81화 사보이 가알(33),2010.07.12
1335,9.84,80화 사보이 가알(32),2010.07.11
1336,9.85,79화 사보이 가알(31),2010.07.09
1337,9.83,78화 사보이 가알(30),2010.07.05
1338,9.78,77화 사보이 가알(29),2010.07.04
1339,9.75,76화 사보이 가알(28),2010.07.02
1340,9.78,75화 사보이 가알(27),2010.06.28
1341,9.77,74화 사보이 가알(26),2010.06.27
1342,9.78,73화 사보이 가알(25),2010.06.25
1343,9.78,72화 사보이 가알(24),2010.06.21
1344,9.77,71화 사보이 가알(23),2010.06.20
1345,9.76,70화 사보이 가알(22),2010.06.18
1346,9.82,69화 사보이 가알(21),2010.06.14
1347,9.83,68화 사보이 가알(20),2010.06.13
1348,9.81,67화 사보이 가알(19),2010.06.11
1349,9.82,66화 사보이 가알(18),2010.06.07
1350,9.81,65화 사보이 가알(17),2010.06.06
1351,9.82,64화 사보이 가알(16),2010.06.04
1352,9.80,63화 사보이 가알(15),2010.05.31
1353,9.77,62화 사보이 가알(14),2010.05.30
1354,9.76,61화 사보이 가알(13),2010.05.28
1355,9.81,60화 사보이 가알(12),2010.05.24
1356,9.76,59화 사보이 가알(11),2010.05.23
1357,9.79,58화 사보이 가알(10),2010.05.21
1358,9.78,57화 사보이 가알(9),2010.05.17
1359,9.81,56화 사보이 가알(8),2010.05.16
1360,9.83,55화 사보이 가알(7),2010.05.14
1361,9.83,54화 사보이 가알(6),2010.05.10
1362,9.83,53화 사보이 가알(5),2010.05.09
1363,9.83,52화 사보이 가알(4),2010.05.07
1364,9.82,51화 사보이 가알(3),2010.05.03
1365,9.80,50화 사보이 가알(2),2010.05.02
1366,9.81,49화 사보이 가알(1),2010.04.30
1367,9.81,48화 A.E.,2010.04.26
1368,9.82,47화 반장 에드레이를 위한,2010.04.25
1369,9.82,46화 A.E. 그리고…,2010.04.23
1370,9.83,45화 만드라고라(7),2010.04.19
1371,9.84,44화 만드라고라(6),2010.04.18
1372,9.81,43화 만드라고라(5),2010.04.16
1373,9.82,42화 만드라고라(4),2010.04.12
1374,9.81,"41화 Tips : 모태종, 브엘라해로이 이미테이트로스",2010.04.11
1375,9.81,40화 만드라고라(3),2010.04.09
1376,9.82,39화 만드라고라(2),2010.04.05
1377,9.82,38화 만드라고라(1),2010.04.04
1378,9.81,37화 A.E,2010.04.02
1379,9.79,36화 반장 바헬의 하우 투 킬,2010.03.29
1380,9.82,35화 A.E 2,2010.03.28
1381,9.83,34화 A.E 1,2010.03.26
1382,9.84,33화 야엘 로드(9),2010.03.22
1383,9.81,32화 야엘 로드(8),2010.03.21
1384,9.81,31화 야엘 로드(7),2010.03.19
1385,9.81,30화 야엘 로드(6),2010.03.15
1386,9.82,29화 야엘 로드(5),2010.03.14
1387,9.79,28화 야엘 로드(4),2010.03.12
1388,9.78,27화 야엘 로드(3),2010.03.08
1389,9.79,26화 야엘 로드(2),2010.03.07
1390,9.78,25화 야엘 로드(1),2010.03.05
1391,9.73,24화 Band of Brothers,2010.03.01
1392,9.77,23화 A.E. 2,2010.02.28
1393,9.75,22화 A.E. 1,2010.02.26
1394,9.75,21화 블랙아웃(6),2010.02.22
1395,9.77,20화 블랙아웃(5),2010.02.21
1396,9.72,19화 블랙아웃(4),2010.02.19
1397,9.75,18화 블랙아웃(3),2010.02.15
1398,9.76,17화 블랙아웃(2),2010.02.14
1399,9.70,16화 블랙아웃(1),2010.02.12
1400,9.72,15화 이브 라헬(3),2010.02.08
1401,9.70,14화 이브 라헬(2),2010.02.07
1402,9.67,13화 이브 라헬(1),2010.02.05
1403,9.63,12화 이브(EVE),2010.02.01
1404,9.66,11화 . A.E.,2010.01.31
1405,9.68,10화 해적선장 하독(6),2010.01.29
1406,9.64,9화 해적선장 하독(5),2010.01.25
1407,9.68,8화 해적선장 하독(4),2010.01.24
1408,9.54,7화 해적선장 하독(3),2010.01.22
1409,9.45,6화 해적선장 하독(2),2010.01.18
1410,9.46,5화 해적선장 하독(1),2010.01.17
1411,9.53,4화 파마나의 개(4),2010.01.15
1412,9.38,3화 파마나의 개(3),2010.01.11
1413,9.27,2화 파마나의 개(2),2010.01.10
1414,8.94,1화 파마나의 개(1),2010.01.08
